Markup,Part/Library name,Parts Per Package,Reference Designator,TinyCAD Symbol,FreePCB Package,Description,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,I_Hold,I_Trip,V_Max,,T_Trip,R_Off,R_On,Temp_Nom,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost,
part,PTC_.3,1,R?,PTC,CK05,PTC Resettable fuse 300ma hold, 72V,,ATTiny45 Dev Board protection,,,0.3,0.6,72,,2,1.33,,20C,,,Tyco/Raychem,RXEF030,RXEF030-ND,,,,0.36
part,PTC_2.5,1,R?,PTC,CK05,PTC Resettable fuse 2.5A hold 30V,,,,,2.5,,30,,,,,,,,Tyco/Raychem,RUEF250,RUEF250-ND,,,,0.49,
part,PTC_3,1,R?,PTC,CK05,PTC Resettable fuse 3A hold 16V,,,,,3,,16,100,,,,,,,Tyco/Raychem,RGEF300,RGEF300-ND,,,,0.53,
part,PTC_4,1,R?,PTC,CK05,PTC Resettable fuse 4A hold 16V,,,,,4,,16,100,,,,,,,Tyco/Raychem,RGEF400,RGEF400-ND,,,,0.57,
part,PTC_4.5,1,R?,PTC,CK05,PTC Resettable fuse  4.5A hold 16V,,,,,4.5,,16,100,,,,,,,Tyco/Raychem,RHEF450,RHEF450-ND,,,,0.66,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,Freq.,Tol.,Load Cap,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost,
part,X,1,X?,X,OSCILLATOR,Crystal Oscillator,,Crystal for USB-enabled uCs,,,12MHz,,,,,,,,,,Citizen America Corporation,HC49US12.000MABJ-UB,300-8492-ND,,,,0.54,
part,X,1,X?,X,OSCILLATOR,Precision Crystal Oscillator,,Real-time clocks,,,32.768KHz,,,,,,,,,,ECS Inc,ECS-3X8X,X1123-ND,,,,0.3,
header,Name,PPP,Ref,Symbol,Package,Description,,Capacitance,Tolerance,Voltage - Rated,Operating Temperature,Size / Dimension,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,,,,,
part,CAP_100nF,1,C?,C,CK05,CAP .10UF 25V CERAMIC +80/-20%,,0.1F,0.6,25V,-30C ~ 85C,"0.158"" L x 0.158"" W (4.00mm x 4.00mm)",Vishay/BC Components,K104Z15Y5VE5TH5,BC1154CT-ND,1,0.44,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Frequency,Frequency Tolerance,Load Capacitance,Operating Temperature,Type,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,,,,,
part,XTAL_32K768Hz,1,X?,X,XTAL_32k768,CRYSTAL 32.7680KHZ 6.0PF CYL,,32.768kHz,20ppm,6pF,-10C ~ 60C,-,Epson Toyocom Corporation,C-002RX 32.7680K-E:PBFREE,SER3205-ND,1,0.32,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Inductance,Tolerance,Current,DC Resistance (DCR),Operating Temperature,Type,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,,,
part,L_100nH,1,L?,L,CK05,CHOKE RF CONFORMAL COATED .10UH,,100nH,20%,1.2A,60.00 mOhm Max,-55C ~ 105C,Ferrite Core,JW Miller A Bourns Company,78FR10M-RC,M10147-ND,1,0.3,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Inductance,Tolerance,Current,DC Resistance (DCR),Operating Temperature,Type,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,,,
part,L_10uH_1A2,1,L?,L,CK05,CHOKE RF HI CURRENT 10UH 1.28A,,10H,10%,1.28A,33.00 mOhm Max,-55C ~ 105C,Ferrite Core,JW Miller A Bourns Company,5800-100-RC,M8278-ND,1,1.33,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Frequency,Voltage - Rated,Voltage Range,Current Rating,Type,Size / Dimension,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,,,
part,BUZZER_2K8Hz,1,U?,BUZZER,BUZZER_9MM,BUZZER PIEZO 2.8KHZ 9.0MM,,2.8kHz,10Vp-p,30Vp-p (max),4mA,Piezo Transducer External Drive,Circular - 9mm Dia x 8mm H,CUI Inc,CPE-171,102-1283-ND,1,1.53,,,,,,,,,
library,th_Semiconductors,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,Vmax,Imax,Igt,It,Vt,Ton,Toff,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,4N25,1,U?,OPTO_ISO,6DIP300,4N25,,General purpose opto-isolator,,,,,,,,,,,,,Fairchild Semiconductor,4N25M,4N25MFS-ND,,,,0.52
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,Pmax,IfMax,VrMax,VfMax,Vf,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,BR,1,D?,BR,,Bridge Rectifier,,,,,,,,,,,,,,,,,,,,,
part,D1N4004,1,D?,D,DO-41,Rectifier Diode,,General rectifying,,,,,400,1,,,,,,,Vishay/General,1N4004-E3/73,1N4004-E3/73GI-ND,,,,0.05
part,D1N5400,1,D?,D,DO-41,High-Current Rectifier Diode,,High-current rectifying,,,,,50,3,,,,,,,Radio Shack,276-1141,1N5400GOS-ND,,,,0.44
part,D1N4729,1,D?,D,,3.6V Zener Diode,,USB level shifting,,,3.6V,1,,,5,,,,,,Diodes Inc,1N4729A-T,1N4729ADICT-ND,,,,
part,D,1,D?,D,,Generic Small Zener Diode,,,,,,,,,,,,,,,,,,,,,
part,D,1,D?,D,,Generic Small Diode,,,,,,,,,,,,,,,,,,,,,
part,D,1,D?,D,,Generic Large Zener Diode,,,,,,,,,,,,,,,,,,,,,
part,D,1,D?,D,,Generic Large Diode,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,Vmax,Imax,Igt,It,Vt,Ton,Toff,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,FET_N,1,F?,FET_N,,N Channel MOSFET,,,,,,,,,,,,,,,,,,,,,
part,FET_P,1,F?,FET_P,,P Channel MOSFET,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,Vf,If,Brightness,Color,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,LED,1,D?,LED,LEDT-1.75,Generic Large Radial LED,,,,,,,,,,,,,,,,,,,,,
part,LED,1,D?,LED,LED-T1,Generic Small Radial LED,,,,,,,,,,,,,,,,,,,,,
part,LED_Green,1,D?,LED,LED-T1,Small Green Radial LED,,,,,2V,10mA,,Green,,,,,,,Osram Opto Semiconductors,LG 3330-LP-1-0-10-BULK,475-1399-ND,,,,0.09
part,LED_Red,1,D?,LED,LED-T1,Small Red Radial LED,,,,,1.75V,10mA,,Red,,,,,,,Osram Opto Semiconductors,LH 3344-Q1T2-1-0-10-BULK,475-1415-ND,,,,0.13
part,LED_Orange,1,D?,LED,LED-T1,Small Orange Radial LED,,,,,1.75V,10mA,,Orange,,,,,,,Osram Opto Semiconductors,LO 3360-JM-24-0-10-BULK-,475-1416-ND,,,,0.07
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,Vf,If,Brightness,Color1,Color2,,,,,,Manufacturer,Manufacturer Part,,Digi-Key Part,Newark Part,Mouser Part,Cost
part,LED_Red_Green,1,D?,LED_BICOLOR_1,LED-T.175,Bicolor LED (Green/Red),,,,,2.0 (red) /2.1 (green),30mA,,Red,Green,,,,,,Radio Shack,276-012,,,,,1.49
part,PHOTO_TRAN,1,D?,PHOTO_TRAN,,Photo-transistor,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,Pmax,IcMax,VceMax,Hfe,VceSat,VbeSat,HfeSat,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,Q,1,Q?,PNP,TO-3,Generic PNP TO-3 Transistor,,,,,,,,,,,,,,,,,,,,,
part,Q,1,Q?,NPN,TO-3,Generic NPN TO-3 Transistor,,,,,,,,,,,,,,,,,,,,,
part,Q,1,Q?,PNP,TO-92,Generic PNP TO-92 Transistor,,,,,,,,,,,,,,,,,,,,,
part,Q,1,Q?,NPN,TO-92,Generic NPN TO-92 Transistor,,,,,,,,,,,,,,,,,,,,,
part,Q,1,Q?,PNP,TO-220,Generic PNP TO-220 Transistor,,,,,,,,,,,,,,,,,,,,,
part,Q,1,Q?,NPN,TO-220,Generic NPN TO-220 Transistor,,,,,,,,,,,,,,,,,,,,,
part,Q_TIP120,1,Q?,NPN_DARLINGTON,TO-220,NPN Darlington Transistor Array (IB/IC=250),,Power switching,,,2,5,60,,,,,,,,Fairchild Semiconductor,TIP120,TIP120-ND,,,,0.56
part,Q_TIP125,1,Q?,PNP_DARLINGTON,TO-220,PNP Darlington Transistor Array,,Power switching,,,2,5,60,,,,,,,,Fairchild Semiconductor,TIP125TU,TIP125TU-ND,,,,0.58
part,Q_2N2222,1,Q?,NPN,TO-92,NPN Transistor,,General switching,,,0.63,0.6,40,,,,,,,,ON Semiconductor,P2N2222AG,P2N2222AGOS-ND,,,,0.36
part,Q_2N3055G,1,Q?,NPN,TO-3,NPN Power Transistor,,Power amplifier power supplies,,,115,15,60,,,,,,,,STMIcroelectronics,2N3055,497-2612-5-ND,,,,1.68
part,Q_2N3906,1,Q?,PNP,TO-92,PNP Transistor,,General switching,,,0.63,0.2,40,,,,,,,,Fairchild Semiconductor,2N3906TFR,2N3906D26ZCT-ND,,,,0.17
part,Q_2N3904,1,Q?,NPN,TO-92,NPN Transistor,,General switching,,,0.63,0.2,40,,,,,,,,Fairchild Semiconductor,2N3904TFR,2N3904D26ZCT-ND,,,,0.19
part,Q_2N4403,1,Q?,NPN,TO-92,NPN Transistor,,General switching,,,0.63,0.6,40,,,,,,,,Fairchild Semiconductor,2N4403BU,2N4403-ND,,,,0.13
part,Q_2N4401,1,Q?,PNP,TO-92,PNP Transistor,,General switching,,,0.63,0.6,40,,,,,,,,Fairchild Semiconductor,2N4401BU,2N4401-ND,,,,0.12
library,th_IC_Vreg,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,V_Out_Nom,V_Out_Tol,Current,P_Max,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,Cost,,
part,Lt 1370,1,U?,Lt 1370,TO-220-7,12V Switching regulator,,Switching regulator,,,12,,6,,,,,,,,Linear Technologies,LT1370CT7,LT1370CT7#PBF-ND,,,,11.88
part,LM7805,1,U?,LM7800,TO-220,+5V 1A Fixed Voltage Regulator,,,,,5V,,1,,,,,,,,Fairchild Semiconductor,LM7805CT,LM7805CT-ND,,,,0.47
part,LM78xx,1,U?,LM7800,TO-220,xxV 1A Fixed Voltage Regulator,,,,,,,,,,,,,,,,,,,,,
part,LM317,1,U?,LM317,TO-220,Variable Voltage Regulator 1.5A,,,,,1.25V-37V,,1.5,,,,,,,,Fairchild Semiconductor,LM317T,LM317TFS-ND,,,,0.48
part,LM317,1,U?,LM317,TO-92,Variable Voltage Regulator 100mA,,,,,1.25V-37V,,0.1,,,,,,,,Fairchild Semiconductor,LM317/NOPB,LM317LZNS-ND,,,,0.84
library,th_IC_Transceivers,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,MAX232,1,U?,MAX232_DIP,16DIP300,Dual Full-Duplex RS232 Transceiver,,,,,,,,,,,,,,,Texas Instruments,MAX232N,296-1402-5-ND,,,,0.9
part,MAX490,1,U?,MAX490_DIP,8DIP300,Full-Duplex RS-422 Transceiver,,,,,,,,,,,,,,,Maxim Integrated Products,MAX490CPA+,MAX490CPA+-ND,,,,2.81
library,th_IC_Comparators,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,LM339,1,U?,LM339,14DIP300,Quad Comparator,,,,,,,,,,,,,,,Fairchild Semiconductor,LM339N,LM339NFS-ND,,,,0.47
library,th_IC_OpAmps,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,LM324,1,U?,LM324,14DIP300,Uni/Bipolar  Op-Amp,,,,,,,,,,,,,,,Fairchild Semiconductor,LM324N,LM324NFS-ND,,,,0.4
library,th_uCs,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,ATTiny2313,1,U?,ATTiny2313,20DIP300,AVR MCU 4K 20MHz,,,,,,,,,,,,,,,Atmel,ATTINY2313-20PU,ATTINY2313-20PU-ND,,,,2.26
part,ATTiny45,1,U?,ATTINYX5_DIP_SOIC,8DIP300,AVR MCU 2K,,,,,,,,,,,,,,,Atmel,ATTINY45-20PU,ATTINY45-20PU-ND,,,,2.13
library,sm_IC_Transceivers,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,FT232RL,1,U?,FT232RL,SSOP-28-2,1 Channel RS232->USB,,,,,,,,,,,,,,,FTDI,FT232RL,604-00043-ND,,,,4.02
library,pm_Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,Vf,If,Brightness,Color,Mounting Hole,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,LED_PM_Green_12V,1,D?,LED,,Panel Mount Green LED (12V),,,,,12,0.02,,Green,,,,,,,Radio Shack,276-271  ,,,,,1.99
part,LED_PM_Yellow_12V,1,D?,LED,,Panel Mount Yellow LED (12V),,,,,12,0.02,,Yellow,,,,,,,Radio Shack,276-272,,,,,1.99
part,LED_PM_Red_5V,1,D?,LED,,Panel Mount Red LED (5V),,,,,5,0.01,,Red,".25""",,,,,,CML Innovative Technologies,5102H1-5V,L10021-ND,,,,1.86
part,LED_PM_Green_5V,1,D?,LED,,Panel Mount Green LED (5V),,,,,5,0.012,,Green,".25""",,,,,,CML Innovative Technologies,5102H5-5V,L10025-ND,,,,1.86
part,LED_PM_Amber_5V,1,D?,LED,,Panel Mount Amber LED (5V),,,,,5,0.01,,Amber,".25""",,,,,,CML Innovative Technologies,5102H3-5V,L10023-ND,,,,1.86
library,pm_Connectors,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,DC_JACK_PM_SW_RS,1,K?,PJ102AH,,Dc Power Jack 2.1x5.5mm Panel Mount w/Switch Coaxial Size M,,,,,,,,,,,,,,,Radio Shack,274-1582,,,,,2.99
part,DC_JACK_PM_SW_DK,1,K?,PJ102AH,,Dc Power Jack 2.1x5.5mm Panel Mount w/Switch Coaxial Size M Switched,,,,,,,,,,,,,,,CUI Inc,PJ-005A,CP-5-ND,,,,1.95
part,POST_PM,1,K?,POST,,Panel mount banana plug post,,,,,,,,,,,,,,,Radio Shack,274-661  ,,,,,1
part,DB37M_SOLDER_CUP,1,K?,DB37,,Panel-mount DB37 male connector with solder-cup connections and 4-40 mounting holes,,,,,,,,,,,,,,,Norcomp,171-037-102L021,2237MER-ND,,,,3.42
library,cm_Connectors,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,MF_2_HOUSE_FEMALE,1,K?,MF_2_FEMALE,,Molex Micro-Fit 2-position power connector female cable housing,,,,,,,,,,,,,,,Molex,430200200,WM1777-ND,,,,0.48
part,MF_2_RECEP_MALE,1,K?,MF_2_MALE,,Molex Micro-Fit 2-position power connector male cable receptacle,,,,,,,,,,,,,,,Molex,430250200,WM1783-ND,,,,0.48
library,th_Connectors,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,DB9F-90,1,K?,DB9X90,DB9F-90,9 Pin Female D-Sub Right-Angle,,RS232 connector,,,,,,,,,,,,,Tyco Electronics AMP,1734354-1,A35107-ND,,,,1.76
part,DB9M-90,1,K?,DB9X90,DB9M-90,9 Pin Male D-Sub Right-Angle,,RS232 connector,,,,,,,,,,,,,Tyco Electronics AMP,1734351-1,A35105-ND,,,,1
part,DC_JACK_PJ102AH,1,K?,PJ102AH,PJ102A,DC Power Jack 2.1x5.5mm High Current,,,,,,,,,,,,,,,CUI Inc,PJ-102AH,CP-102AH-ND,,,,0.42
part,POST,1,K?,POST,HOLE_125_RND_250,Post for banana plugs,,,,,,,,,,,,,,,,,,,,,
part,USBB,1,K?,USBB,USBB_2,USB B Type Receptacle,,,,,,,,,,,,,,,FCI,61729-0010BLF,609-1039-ND,,,,1.04
part,STB_3_S,1,K?,STB_3,STB_3_S,.1 pitch 3 position screw-terminal block,,,,,,,,,,,,,,,Tyco Electronics AMP,282834-3,A98334-ND,,,,0.98
part,STB_2_S,1,K?,STB_2,STB_2_S,.1 pitch 2 position screw-terminal block,,,,,,,,,,,,,,,Tyco Electronics AMP,282834-2,A98333-ND,,,,0.65
part,STB_3_M,1,K?,STB_3,STB_3_M,.15 pitch 3 position screw-terminal block,,,,,,,,,,,,,,,,,,,,,
part,STB_2_M,1,K?,STB_2,STB_2_M,.15 pitch 2 position screw-terminal block,,,,,,,,,,,,,,,,,,,,,
part,STB_3_L,1,K?,STB_3,STB_3_L,.2 pitch 3 position screw-terminal block,,,,,,,,,,,,,,,Molex,395443003,WM7854-ND,,,,1.98
part,STB_2_L,1,K?,STB_2,STB_2_L,.2 pitch 2 position screw-terminal block,,,,,,,,,,,,,,,Molex,395443002,WM7853-ND,,,,1.32
part,MF_2_PCB_FEMALE,1,K?,MF_2_FEMALE,,Molex Micro-Fit 2-position power connector female PCB housing,,,,,,,,,,,,,,,Molex,430450200,WM1813-ND,,,,1.27
part,DB37_RIGHT_ANGLE,1,K?,DB37,DB37M-90,Right-angle DB37 male connector,,,,,,,,,,,,,,,Norcomp,182-037-113R531,182-37ME-ND,,,,3.39
part,MOLEX_FRICTION_8,1,K?,MOLEX_TH_KEYED,molex_friction_8_pos,Keyed friction-lock through-hole connector,,,,,,,,,,,,,,,Molex,26-048-1085,,,,,
library,pm_Electromechanical,,,,,,,,,,,,,,,,,,,,,,,,,,
