Markup,Part/Library name,Parts Per Package,Reference Designator,TinyCAD Symbol,FreePCB Package,Description,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,Value,Power,Voltage,Current,Tolerance,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,SPDT_ROCKER_SW,1,SW?,SW_SPDT,,SPDT Heavy Duty Rocker Switch,,,,,,,125VAC,6,,,,,,,Radio Shack,276-272,,,,,3.99
part,BUTTON_PM_SPST,1,SW?,SW_SPST,,Momentary panel-mount SPST switch,,,,,,,125VAC,0.5,,,,,,,Radio Shack,275-1547,,,,,3.49
part,PUSHBUTTON_MOM_BLACK,1,SW?,SW_MOM_SPST_NC,,Momentary panel-mount pushbutton normally closed black,,,,,,,125VAC,3,,,,,,,E-Switch,RP3502BBLK,EG1929-ND,,,,2.76
part,PUSHBUTTON_MOM_RED,1,SW?,SW_MOM_SPST_NC,,Momentary panel-mount pushbutton normally closed red,,,,,,,125VAC,3,,,,,,,E-Switch,RP3502BRED,EG1931-ND,,,,2.76
library,th_Electromechanical,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,TACT_BUTTON,1,SW?,SW_MOM_DPST_NO,TACTBUTT,Tactile Momentary Switch 6mm 160GF,,,,,,,,,,,,,,,E-Switch,TL1105F160Q,EG1827-ND,,,,0.23
part,SPDTSW,1,SW?,SW_SPDT,SPDTSW_2,SPDT 2pos Mini Slide Switch,,,,,,,,,,,,,,,,,450-1602-ND,,,,1.8
library,th_Headers,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,AVR_ISP_6,1,H?,AVR_ISP_6,3X2HDR-100,,,,,,,,,,,,,,,,,,,,,,
part,TP,1,TP?,TP,TP-2S-L,Through-hole low-profile compact test point,,,,,,,,,,,,,,,Keystone Inc,5006,5006K-ND,,,,0.32
part,TP_HP,1,TP?,TP,TP-2S-L,Through-hole high-profile multipurpose test point,,,,,,,,,,,,,,,Keystone Inc,5011,5011K-ND,,,,0.32
part,JUMPER,1,H?,HDR_2_1,1X2HDR-100,Single-position through-hole jumper,,,,,,,,,,,,,,,,,,,,,
part,1x1_HDR,1,H?,HDR_1,1X1HDR-100,1x1 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,2x1_HDR,1,H?,HDR_2_1,1X2HDR-100,2x1 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,3x1_HDR,1,H?,HDR_3_1,3SIP100,3x1 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,4x1_HDR,1,H?,HDR_4_1,4SIP100,4x1 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,5x1_HDR,1,H?,HDR_5_1,5SIP100,5x1 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,6x1_HDR,1,H?,HDR_6_1,6SIP100,6x1 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,Molex,90120-0126,WM8076-ND,,,,0.62
part,7x1_HDR,1,H?,HDR_7_1,7SIP100,7x1 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,8x1_HDR,1,H?,HDR_8_1,8SIP100,8x1 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,Molex,90120-0128,WM8078-ND,,,,0.82
part,9x1_HDR,1,H?,HDR_9_1,9SIP100,9x1 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,10x1_HDR,1,H?,HDR_10_1,10SIP100,10x1 .1 in pitch through-hole header (male or female)
part,22x1_HDR,1,H?,,22SIP100,22x1 .1 in pitch through-hole header (male or female)
part,24x1_HDR,1,H?,,24SIP100,22x1 .1 in pitch header through-hole (male or female)
part,1x2_HDR,1,H?,,1X2HDR-100,1x2 .1 in pitch through-hole header (male or female)
part,2x2_HDR,1,H?,,2X2HDR-100,2x2 .1 in pitch through-hole header (male or female)
part,3x2_HDR,1,H?,,3X2HDR-100,3x2 .1 in pitch through-hole header (male or female)
part,4x2_HDR,1,H?,,4X2HDR-100,4x2 .1 in pitch through-hole header (male or female)
part,5x2_HDR,1,H?,HDR_5_2,5X2HDR-100,5x2 .1 in pitch through-hole header (male or female)
part,6x2_HDR,1,H?,,6X2HDR-100,6x2 .1 in pitch through-hole header (male or female)
part,7x2_HDR,1,H?,,7X2HDR-100,7x2 .1 in pitch through-hole header (male or female)
part,8x2_HDR,1,H?,,8X2HDR-100,8x2 .1 in pitch through-hole header (male or female)
part,9x2_HDR,1,H?,,9X2HDR-100,9x2 .1 in pitch through-hole header (male or female)
part,10x2_HDR,1,H?,,10X2HDR-100,10x2 .1 in pitch through-hole header (male or female)
part,11x2_HDR,1,H?,,11X2HDR-100,11x2 .1 in pitch through-hole header (male or female)
part,12x2_HDR,1,H?,,12X2HDR-100,12x2 .1 in pitch through-hole header (male or female)
part,13x2_HDR,1,H?,,13X2HDR-100,13x2 .1 in pitch through-hole header (male or female)
part,14x2_HDR,1,H?,,14X2HDR-100,14x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,15x2_HDR,1,H?,,15X2HDR-100,15x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,16x2_HDR,1,H?,,16X2HDR-100,16x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,17x2_HDR,1,H?,,17X2HDR-100,17x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,18x2_HDR,1,H?,,18X2HDR-100,18x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,19x2_HDR,1,H?,,19X2HDR-100,19x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,20x2_HDR,1,H?,,20X2HDR-100,20x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,21x2_HDR,1,H?,,21X2HDR-100,21x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,22x2_HDR,1,H?,,22X2HDR-100,22x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,23x2_HDR,1,H?,,23X2HDR-100,23x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,24x2_HDR,1,H?,,24X2HDR-100,24x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
part,25x2_HDR,1,H?,,25X2HDR-100,25x2 .1 in pitch through-hole header (male or female),,,,,,,,,,,,,,,,,,,,,
library,Mechanical,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,Length,Width,Height,Material,Color,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,,Cost
part,PROJECT_BOX_8_6_3,1,MECH?,ENCLOSURE,,"8""x6""x3"" Project Box",,,,,,,,,,,,,,,Radio Shack,270-1809,,,,,6.99
part,ENCLOSURE,1,MECH?,ENCLOSURE,,Custom or generic enclosure,,,,,,,,,,,,,,,,,,,,,
part,ENCLOSURE_7.6_4.6_2.37,1,MECH?,ENCLOSURE,,"7.6"" X 4.6"" X 2.37"" Black plastic enclosure",,,,,"7.6""","4.6""","2.37""",Plastic,Black,,,,,,Bud Industries,CU-3284,377-1219-ND,,,,11.1
part,ENCLOSURE_AWESOME,1,MECH?,ENCLOSURE,,,,,,,,,,,,,,,,,Bud Industries,PC-11645,377-1571-ND,,,,13.7
part,STANDOFF,1,MECH?,STANDOFF,HOLE_125_RND_250,Generic standoff,,,,,,,,,,,,,,,,,,,,,
part,METAL_STANDOFF,4,MECH?,STANDOFF,HOLE_125_RND_250,Metal standoffs w/screws - 11/16 in height,,,,,,,,,,,,,,,Radio Shack,276-195,,,,,1.79
part,MF_STANDOFF_1/2_IN,1,MECH?,STANDOFF,HOLE_125_RND_250,"Hex standoff - .5"" between boards male/female 4-40 thread .25"" wide",,,,,,,,,,,,,,,Keystone Electronics,8401,8401K-ND,,,,0.596
part,MF_STANDOFF_1_IN,1,MECH?,STANDOFF,HOLE_125_RND_250,"Hex standoff - 1"" between boards male/female 4-40 thread .25"" wide",,,,,,0.25,"1""",Nickel,,,,,,,Keystone Electronics,1947,1947K-ND,,,,1.06
part,FF_STANDOFF_1/2_IN,1,MECH?,STANDOFF,HOLE_125_RND_250,"Female-female .5"" between board .25"" wide 4-40 thread aluminum standoff",,,,,,0.25,0.5,Aluminum,,,,,,,Keystone Electronics,2203,2203K-ND,,,,0.403
part,INSULATED_STANDOFF,4,MECH?,STANDOFF,HOLE_125_RND_250,Insulated standoffs - 10mm height,,,,,,,,,,,,,,,Radio Shack,276-1381,,,,,2.99
part,LED_MOUNT,2,MECH?,LED_MOUNT,..,T-1.75 Panel mount LED holder,,,,,,,,,,,,,,,Radio Shack,276-080,,,,,1.49
part,MF_PIN_MALE,1,MECH?,PIN_MALE,..,Molex Micro-Fit power connector male pin,,,,,,,,,,,,,,,Molex,430310002,WM1127CT-ND,,,,0.13
part,MF_PIN_FEMALE,1,MECH?,PIN_FEMALE,..,Molex Micro-Fit 2-position power connector female receptacle,,,,,,,,,,,,,,,Molex,430300002,WM1125CT-ND,,,,0.13
part,PC_BOARD,1,MECH?,PC_BOARD,..,Generic PC board,,,,,,,,,,,,,,,,,,,,,
part,PC_BOARD_DUAL_213,1,MECH?,PC_BOARD,..,Dual mini PC board  213 solder-ringed holes .1 in pitch 1.75 in x 3.625 in,,,,,,,,,,,,,,,Radio Shack,276-148,,,,,1.99
part,PC_BOARD_356,1,MECH?,PC_BOARD,..,PC Board  356 solder-ringed holes .1 in pitch 1-27/32x3-27/32,,,,,,,,,,,,,,,Radio Shack,276-149,,,,,1.99
part,PC_BOARD_412,1,MECH?,PC_BOARD,..,PC Board  412 solder-ringed holes .1 in pitch power rails 1.875x2.875,,,,,,,,,,,,,,,Radio Shack,276-150,,,,,1.99
part,PC_BOARD_550,1,MECH?,PC_BOARD,..,PC Board  550 solder-ringed holes .1 in pitch power rails 2-1/16x6-1/16,,,,,,,,,,,,,,,Radio Shack,276-170,,,,,3.49
part,PC_BOARD_750,1,MECH?,PC_BOARD,..,PC Board  750 solder-ringed holes .1 in pitch 2-3/4x3-1/16,,,,,,,,,,,,,,,Radio Shack,276-158,,,,,3.49
part,PC_BOARD_780,1,MECH?,PC_BOARD,..,PC Board  780 solder-ringed holes .1 in pitch 2-13/16 x 3-3/4 in,,,,,,,,,,,,,,,Radio Shack,276-168,,,,,3.49
part,PC_BOARD_2200,1,MECH?,PC_BOARD,..,PC Board  2200 solder-ringed holes .1 in pitch 4.5 x 6.625 in,,,,,,,,,,,,,,,Radio Shack,276-147,,,,,4.49
part,PCB,1,MECH?,PCB,..,Custom printed circuit board,,,,,,,,,,,,,,,,,,,,,
part,PANEL,1,MECH?,PANEL,..,Custom or generic front panel,,,,,,,,,,,,,,,,,,,,,
part,HEATSINK_TO_220,1,MECH?,HEATSINK,..,TO-220 Heat sink,,,,,,,,,,,,,,,,,,,,,
part,HEATSINK_TO_3,1,MECH?,HEATSINK,..,TO-3 Heat Sink,,,,,,,,,,,,,,,,,,,,,
part,SCREW_4_40_1/4_IN,1,MECH?,SCREW,,"4-40 thread .25"" screw",,,,,,,,,,,,,,,,,,,,,
part,DIP_8_SOCKET,1,MECH?,DIP_8,,DIP Socket - 4 pin open frame,,,,,,,,,,,,,,,3M,4808-3000-CP,3M5461-ND,,,,0.21
part,6x1_HDR,1,H?,HDR_6_1,,"6x1 .1 in pitch through-hole male header .266"" contact length",,,,,,,,,,,,,,,Molex,90120-0126,WM8076-ND,,,,0.62
part,8x1_HDR,1,H?,HDR_8_1,,"8x1 .1 in pitch through-hole male header .266"" contact length",,,,,,,,,,,,,,,Molex,90120-0128,WM8078-ND,,,,0.82
part,25x2_HDR,1,H?,HDR_25_2,,"25x2 .1 in pitch through-hole male header .266"" contact length",,,,,,,,,,,,,,,Molex,90131-0145,WM8135-ND,,,,5.34
part,RUBBER_FEET_SQ,4,H?,Rubber_Feet,,Square tapered rubber feet with adhesive backing,,,,,0.81,0.81,0.3,Rubber,,,,,,,3M,SJ-5523 (BLACK),SJ5523-0-ND,,,,1.13
part,HDR_50_MALE_BREAKAWAY,1,H?,BREAKAWAY_HDR,,,,,,,,,,,Black,,,,,,Sullivan Connector Solutions,PBC25DAAN,S2011E-25-ND,,,,2.4
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,,,,,,,,,,,,,,,,,
part,PIN_MALE,1,PIN?,PIN_MALE,,Male pin for cablemount housing,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Type,Pin or Socket,Contact Termination,Wire Gauge,Contact Finish,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,,,,
part,PIN_MALE_1POS,1,MECH?,PIN_MALE,NA,CONN PIN 22-26AWG TIN CRIMP,,-,Pin,Crimp,22-26 AWG,Tin,Tyco Electronics,5-102107-3,A33420-ND,10,0.331,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Type,Pin or Socket,Contact Termination,Wire Gauge,Contact Finish,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,,,,
part,PIN_FEMALE_1POS,1,MECH?,PIN_FEMALE,NA,CONN SOCKET 22-26AWG TIN CRIMP,,-,Socket,Crimp,22-26 AWG,Tin,Tyco Electronics,87667-3,A3000-ND,10,0.287,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Color,Number of Positions,Number of Rows,Row Spacing,Pitch,Contact Type,Contact Termination,Color,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,
part,HOUSING_1_POS,1,MECH?,HOUSING_1_POS,NA,CONN HOUSING 1POS .100 SINGLE,,Black,1,1,-,"0.100"" (2.54mm)",Female Socket,Crimp,Black,Tyco Electronics,7-87499-2,A26962-ND,1,0.35,,,,,,,
library,Assemblies,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,,,,,,,,,,,Manufacturer,Manufacturer Part,Digi-Key Part,Newark Part,Mouser Part,Sparkfun Part,Cost
part,Arduino Mega,1,U?,ARDUINO_MEGA,ARDUINO_MEGA,A uC development board based on the ATMega1280 uC,,,,,,,,,,,,,,,Smart Projects,Arduino Mega,,,,DEV-09152,64.95
part,Arduino MegaShield Kit,1,U?,PCB,,A shield for the Arduino mega that has prototyping space,,,,,,,,,,,,,,,Sparkfun,DEV-09346,,,,DEV-09346,17.95
library,sm_Passives,,,,,,,,,,,,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Resistance In Ohms,Tolerance,Size / Dimension,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,,,,,,
part,R_1K6_1206,1,R?,R,1206,RES 1.6K OHM 1/4W 5% 1206 SMD,,1.60K,5%,"0.126"" L x 0.063"" W (3.20mm x 1.60mm)",Panasonic - ECG,ERJ-8GEYJ162V,P1.6KECT-ND,1,0.06,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Resistance In Ohms,Tolerance,Size / Dimension,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,,,,,,
part,R_10K_0603,1,R?,R,603,RES 10K OHM .25W 5% 0603 SMD,,10.0K,5%,"0.063"" L x 0.033"" W (1.60mm x 0.85mm)",Vishay/Dale,CRCW060310K0JNEAHP,541-10KSACT-ND,10,0.188,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,,,,,,,,,,,,,
part,PTC_1A5_1206,1,R?,PTC,1206,POLYSWITCH 1.50A RESET FUSE SMD,,Tyco Electronics,NANOSMDC150F-2,NANOSMDC150FCT-ND,1,0.44,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Resistance In Ohms,Tolerance,Size / Dimension,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min
part,R_10K_1206,1,R?,R,1206,RES 10K OHM 1/4W 5% 1206 SMD,,10.0K,5%,"0.126"" L x 0.063"" W (3.20mm x 1.60mm)",Panasonic - ECG,ERJ-8GEYJ103V,P10KECT-ND,1,0.06
library,sm_Semiconductors,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Color,Forward Voltage,Color,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min
part,LED_RED_0603,1,D?,LED,603,LED SMARTLED 630NM RED 0603 SMD,,Red,1.8V,Red,OSRAM Opto Semiconductors Inc,LS L29K-G1J2-1-0-2-R18-Z,475-2506-1-ND,1,0.15
header,Name,PPP,Ref,Symbol,Package,Description,,Color,Forward Voltage,Color,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min
part,LED_GREEN_0603,1,D?,LED,603,LED SMARTLED GREEN 570NM 0603,,Green,1.7V,Green,OSRAM Opto Semiconductors Inc,LG L29K-G2J1-24-Z,475-2709-1-ND,1,0.16
library,gen_uC_Picaxe,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Usage,Datasheet,Picture,,,,,
part,PICAXE-08,1,U?,PICAXE-08,,,,,,,,,,,
part,PICAXE-08M,1,U?,PICAXE-08M,,,,,,,,,,,
part,PICAXE-14M,1,U?,PICAXE-14M,,,,,,,,,,,
part,PICAXE-18,1,U?,PICAXE-18,,,,,,,,,,,
part,PICAXE-18A,1,U?,PICAXE-18A,,,,,,,,,,,
part,PICAXE-28A,1,U?,PICAXE-28A,,,,,,,,,,,
part,PICAXE-28X,1,U?,PICAXE-28X,,,,,,,,,,,,
part,PICAXE-28X1,1,U?,PICAXE-28X1,,,,,,,,,,,,
part,PICAXE-28X2,1,U?,PICAXE-28X2,,,,,,,,,,,,
library,th_ICs,,,,,,,,,,,,,,,
header,Name,PPP,Ref,Symbol,Package,Description,,Voltage - Supply,Operating Temperature,Type,Interface,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min
part,RTC_DS1337,1,U?,DS1227_DIP,8DIP300,IC RTC SERIAL 2WIRE LP 8-DIP,,1.8 V ~ 5.5 V,-40C ~ 85C,Clock/Calendar/Alarm,IC 2-Wire Serial,Maxim Integrated Products,DS1337+,DS1337+-ND,1,2.73
header,Name,PPP,Ref,Symbol,Package,Description,,Voltage - Supply,Manufacturer,Manufacturer Part Number,Digi-Key Part Number,Min Quantity,Price per min,,,
part,ENCODER,1,U?,EVE-JBBF2020B,EVE-2JJB2020B,ENCODER ROTARY 12MM 20PPR W/SW,,-,Panasonic - ECG,EVE-JBBF2020B,P12336-ND,1,1.57,,,
end,,,,,,,,,,,,,,,,
